system:index,mean,value,.geo
00000000000000000a21,1.6867812313889297,9462.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000a22,1.6054988979251614,9463.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000a23,1.5718943384101174,9464.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000a24,1.7152714891746006,9465.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000a25,1.705878006361453,9466.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000a26,2.31747057827171,9467.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000a27,2.520734012930718,9468.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000a28,1.9715871214134895,9469.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000a29,1.6557802333123386,9470.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000a2a,1.7387198785760636,9471.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000a2b,1.804719396554389,9472.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000a2c,1.8496899201697607,9473.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000a2d,1.9272884148127938,9474.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000a2e,2.2807213549907424,9475.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000a2f,2.1161987971688485,9476.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000a30,2.584763289213606,9477.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000a31,3.592587625545141,9478.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000a32,3.33715542042122,9479.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000a33,2.996778088752793,9480.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000a34,3.690641744997734,9481.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000a35,2.8780573172898847,9482.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000a36,2.7364354798823722,9483.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000a37,2.4208172782642152,9484.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000a38,3.877283695542565,9485.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000a39,4.153596478082697,9486.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000a3a,4.1864580070954664,9487.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000a3b,3.8758054119527467,9488.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000a3c,4.559667372116393,9489.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000a3d,4.535350033844176,9490.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000a3e,4.835321783903136,9491.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000a3f,2.9176573205512177,9492.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000a40,2.4350530925051674,9493.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000a41,3.2126560634173194,9494.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000a42,4.444775942137652,9495.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000a43,4.8348082390322995,9496.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000a44,4.100731644942932,9497.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000a45,4.694943884901835,9498.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000a46,4.786791327358433,9499.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000a47,7.49103551451668,9500.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000a48,6.294962526843765,9501.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000a49,9.066504366803883,9502.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000a4a,10.932990013562106,9503.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000a4b,7.842282559480666,9504.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000a4c,7.050327022481212,9505.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000a4d,7.397142436553015,9506.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000a4e,9.051659728100548,9507.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000a4f,9.078409187402249,9508.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000a50,7.90608351309293,9509.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000a51,9.383516083503903,9510.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000a52,10.409404054735978,9511.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000a53,8.52404639251734,9512.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000a54,6.0348826638266235,9513.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000a55,0.9245079882052375,9514.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000a56,0.45377394084776,9515.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000a57,0.4284861126117542,9516.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000a58,0.20363948930871342,9517.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000a59,0.2326290091477542,9518.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000a5a,1.4113031813660166,9519.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000a5b,0.8732808644973302,9520.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000a5c,0.3506050329487515,9521.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000a5d,0.5411006546115391,9522.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000a5e,0.3008016593280187,9523.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000a5f,0.2781910951812641,9524.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000a60,0.5095744681454748,9525.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000a61,3.7929525102512227,9526.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000a62,4.063295027503292,9527.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000a63,2.254077341922713,9528.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000a64,2.129823774004322,9529.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000a65,2.45662090630509,9530.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000a66,1.787225886806317,9531.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000a67,1.949438981288053,9532.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000a68,1.8060047751106765,9533.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000a69,1.8685989386276949,9534.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000a6a,1.776037991096487,9535.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000a6b,1.753596063993261,9536.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000a6c,1.6310392634681417,9537.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000a6d,1.6342060900154842,9538.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000a6e,1.6585766550370729,9539.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000a6f,1.8662304707327755,9540.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000a70,1.9900074538247505,9541.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000a71,1.9184065042828096,9542.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000a72,1.7210721195087844,9543.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000a73,1.5727150097538218,9544.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000a74,1.859134690392919,9545.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000a75,1.744749496662634,9546.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000a76,1.3534955047572614,9547.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000a77,1.7782797760950013,9548.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000a78,2.060733120331797,9549.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000a79,2.0983832635813964,9550.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000a7a,2.252534836104374,9551.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000a7b,2.50889487719114,9552.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000a7c,1.689302707967429,9553.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000a7d,2.0434371496180264,9554.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000a7e,2.3615631135336677,9555.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000a7f,2.7588445469399496,9556.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000a80,4.38516388247008,9557.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000a81,4.2447771770731935,9558.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000a82,4.592564294088562,9559.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000a83,5.294792887973746,9560.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000a84,5.05773605800868,9561.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000a85,4.949473685043002,9562.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000a86,5.447951424650147,9563.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000a87,3.1557041032434814,9564.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000a88,2.723418665366681,9565.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000a89,2.6625095216549544,9566.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000a8a,3.8334854046716615,9567.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000a8b,3.8961331370134333,9568.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000a8c,5.443225358804357,9569.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000a8d,4.623990119988273,9570.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000a8e,3.960929001572762,9571.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000a8f,6.159679165862603,9572.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000a90,7.665292487221994,9573.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000a91,6.03950698683016,9574.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000a92,8.339749084422708,9575.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000a93,8.401308813148693,9576.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000a94,4.879989383322699,9577.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000a95,7.526166049393575,9578.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000a96,8.29410661825903,9579.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000a97,9.696413463563946,9580.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000a98,9.865631591699916,9581.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000a99,9.906180870654211,9582.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000a9a,9.660813873936261,9583.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000a9b,11.846282120899136,9584.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000a9c,10.407414097081183,9585.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000a9d,8.174274255590332,9586.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000a9e,1.7887538373125005,9587.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000a9f,0.15031180422970644,9588.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000aa0,0.22693420504683187,9589.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000aa1,0.39801062105674134,9590.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000aa2,2.3496714931269516,9591.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000aa3,3.2728054482421345,9592.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000aa4,0.5608080402201278,9593.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000aa5,1.1268929892060295,9594.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000aa6,0.9294005554771557,9595.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000aa7,0.5159906705935062,9596.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000aa8,2.7606090998306407,9597.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000aa9,3.2494418671450176,9598.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000aaa,3.2242642022837287,9599.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000aab,1.5795578718868613,9600.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000aac,3.0093104623485187,9601.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000aad,2.130615402128758,9602.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000aae,1.9323741081580474,9603.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000aaf,1.9084729180500943,9604.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000ab0,1.926318661858207,9605.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000ab1,1.9742529762351304,9606.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000ab2,1.696415722574833,9607.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000ab3,1.8385702938779571,9608.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000ab4,1.6260755542262006,9609.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000ab5,1.6413446452474192,9610.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000ab6,1.6024966442898738,9611.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000ab7,1.7130335912530696,9612.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000ab8,1.441119378017269,9613.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000ab9,1.7498597988891937,9614.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000aba,1.2038448814556433,9615.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000abb,1.8210005470146235,9616.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000abc,1.878705884509925,9617.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000abd,1.8474899805971978,9618.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000abe,1.9727458222787504,9619.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000abf,2.0296784568139783,9620.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000ac0,2.1171820846752003,9621.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000ac1,2.022297714159832,9622.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000ac2,1.6033354321481303,9623.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000ac3,1.709845015501095,9624.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000ac4,1.3492247903224437,9625.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000ac5,1.4438295047074627,9626.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000ac6,1.5212741369675487,9627.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000ac7,2.1222464245454096,9628.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000ac8,5.039283102901473,9629.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000ac9,5.9901838416229625,9630.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000aca,5.093632424232349,9631.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000acb,6.130650129663356,9632.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000acc,5.534611190919816,9633.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000acd,5.350775390765465,9634.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000ace,3.6877706399453185,9635.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000acf,3.1524598874474123,9636.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000ad0,2.226656086488976,9637.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000ad1,4.200214932037702,9638.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000ad2,4.55566056971288,9639.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000ad3,3.438719111898327,9640.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000ad4,5.2650426225847236,9641.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000ad5,6.088850803063896,9642.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000ad6,5.841663208517215,9643.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000ad7,8.301083828481932,9644.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000ad8,10.557212814830507,9645.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000ad9,7.310109085891537,9646.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000ada,7.524568669197338,9647.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000adb,8.546481107715856,9648.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000adc,5.856192925021752,9649.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000add,7.645188838633586,9650.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000ade,10.767234992054059,9651.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000adf,9.245088740563844,9652.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000ae0,10.79489753316637,9653.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000ae1,10.062673519860411,9654.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000ae2,11.362703407534795,9655.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000ae3,7.210566442118115,9656.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000ae4,10.78646631978143,9657.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000ae5,5.592595177339992,9658.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000ae6,0.139007202509982,9659.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
