system:index,b0,b10,b100,b200,b30,b60,value,.geo
00000000000000001985,4.680862235776786,5.075090456216011,2.967803129270433,4.979821731977222,3.5046574856576296,3.119526033180202,2106.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001986,4.10811091784109,4.447949893757833,2.076789128307074,3.837276739303525,2.6971758979872402,2.19699618643853,2107.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001987,3.239773770844811,3.5877119314979136,0.9546648679802123,2.815103899476217,2.1036869905568936,1.152886448417598,2108.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001988,3.3149184304935697,3.644346691856725,0.9463959600476116,2.6141021495893173,2.0853419991202906,1.1348784097073323,2109.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001989,3.164606013355273,3.4531589606092683,0.7816354019097957,1.9039542865835657,1.8377839261435487,0.9603481115960071,2110.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000198a,3.2430937354425518,3.3844460088499644,1.140266056611841,1.7598361997739436,1.9802951406207339,1.2660163933232136,2111.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000198b,3.08645319502865,3.3656895383866003,1.3500887785046722,2.13506176178226,1.8738848061297158,1.476237539421483,2112.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000198c,3.384367124083827,3.7193104945872753,1.9806496678026604,3.349415900515992,2.2991162282145092,2.1066322149234344,2113.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000198d,2.427029697326663,2.7236815438303137,0.8946698080345519,2.3586162781123785,1.4600143768248108,1.0422931985585135,2114.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000198e,2.2937821510772824,2.5823010575891354,0.6946057760150582,1.9486586643392636,1.371876413190664,0.8638390397207093,2115.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000198f,2.349271952954572,2.5635197812264736,0.6482460720798636,1.1913305672094865,1.4428726184455862,0.8403331381656975,2116.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001990,2.162687706231435,2.289538484923337,0.6350658357241905,1.0240647147118611,1.3024646437777458,0.8225443813215289,2117.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001991,2.050185568707924,2.1991050901559914,0.38036075063492314,0.40717637894016767,1.3837446878582365,0.5031439012495794,2118.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
