system:index,b0,b10,b100,b200,b30,b60,value,.geo
00000000000000002a36,36.3353803027636,36.598796312353606,36.17722113852206,36.51235270364509,36.97525535165665,37.183249070556506,6394.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002a37,36.4507636120709,36.7485466982897,36.37018278483557,36.81275989096063,37.07563748212052,37.1535375536706,6395.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002a38,36.35280875277298,36.623078039906844,36.668485785347876,37.049924068955164,37.02915397854327,37.198618279564826,6396.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002a39,37.50391846926812,37.85794880668193,37.950775168909466,38.257635835259606,38.275760277935454,38.37289371403204,6397.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002a3a,36.63302894489528,37.13696435874873,37.12550052650367,37.423264411794484,37.47271749001468,37.698080704847506,6398.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002a3b,37.01702715329585,37.34358916449268,37.78033232524226,37.86711355431612,37.83166240750589,37.994506267909145,6399.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002a3c,33.04858826186439,33.04556841826236,33.91620194962893,33.854470551542875,33.390330047681026,33.694264796031625,6400.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002a3d,32.345862192982146,32.35920967185319,32.97316649696448,32.853706924829034,32.62842974725602,32.90177012172686,6401.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002a3e,34.10086597065892,34.35232934201088,34.037362969624354,33.95590404605188,34.39173258042256,34.58396100228489,6402.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002a3f,35.522826763959685,35.65968485859194,35.2966965287503,35.31004858427411,35.856461132738936,35.972646474832786,6403.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002a40,35.50675279428447,35.63181406295279,34.95131183160165,35.00314247681732,35.7133692005814,35.64919430296869,6404.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002a41,35.35017942612122,35.29541483452088,34.34226904838516,34.37726339020621,35.30546035620751,35.17182388241878,6405.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002a42,36.79464130476452,36.74378490985407,35.53162705690446,35.68561440867862,36.6663225231087,36.56192192987276,6406.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002a43,35.595742702396635,35.95258216051838,34.95953304478689,34.92983802427572,36.115481728460395,36.17051659713241,6407.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002a44,36.462682186141876,36.96164835223914,35.74390145540145,35.82228558107719,37.13138309800964,37.06566150029106,6408.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002a45,35.65703110419415,36.10894787287548,34.93790295795098,35.05214831826046,36.20045740531617,36.20518139631989,6409.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002a46,36.72056268922797,37.17811681172301,35.954444870398355,36.205699958121656,37.395887500110774,37.38408878986523,6410.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002a47,35.77587680480488,35.975879525099735,35.43637388491631,35.47570586906775,36.263821153898434,36.36816407300256,6411.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002a48,36.02444001143977,36.04201062713278,35.98790891879397,35.970899941636105,36.426615260780096,36.5839711079678,6412.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002a49,35.203435190335405,35.18992886389895,35.51442445492427,35.31095106941656,35.47677749578957,35.71600605602096,6413.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002a4a,34.51612089731665,34.4856652684265,34.73971530827904,34.391359514188345,34.70867589271124,34.989013103084204,6414.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002a4b,35.41742038867323,35.33968480006785,35.56701383111779,35.20743734939533,35.5752556919007,35.92293373045425,6415.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002a4c,38.100767403386605,38.02074076885851,38.2985996311656,38.088725243649016,38.363060566663854,38.5583584020549,6416.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002a4d,39.41197956813991,39.38696512103465,39.85149704273211,39.666631978853324,39.71004509521174,39.94230014363287,6417.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002a4e,38.509462532937235,38.56009787081935,38.37958156586982,38.37066500912592,38.85417500972696,38.89554646649647,6418.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002a4f,37.197515294546236,37.44865805598165,36.95337634563689,37.25721313295497,37.870200141012404,37.881366954922996,6419.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002a50,37.26306706285974,37.53868797016033,36.91959029828986,37.445489403186336,37.90545994808672,37.908881193336484,6420.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002a51,35.88304946318446,36.267581487064874,35.601505904621256,35.997482462005884,36.77425981093305,36.90791232552932,6421.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002a52,36.205904159065106,36.66871189739663,35.69917723970154,36.22719541981641,36.90366296863973,37.06569494866971,6422.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002a53,36.49645952754029,36.90919566877807,35.82640645865936,36.029428338151604,36.91517075459514,37.07882294451155,6423.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002a54,34.877156545377446,35.271329484010735,34.959387579386835,35.05890830139103,35.700791922116125,35.851268511448396,6424.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002a55,30.135011435132913,30.383530245372967,30.96927729327398,30.81113652251756,30.825966450616978,31.189052323245743,6425.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002a56,31.201810007993004,31.399214241951665,31.7385240008566,31.65847960467284,31.847949713003207,32.126996618412704,6426.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002a57,30.824391748858442,30.91759300570513,31.32385445639478,31.056844783231874,31.40990700220545,31.660612475437325,6427.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002a58,27.847155488890724,27.956918437336064,28.49897261422232,28.293180410587368,28.30830714785938,28.620821895969573,6428.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002a59,27.504825824948227,27.66593474302972,28.105737345059346,27.912406390319685,27.805575271735407,28.01005651690389,6429.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002a5a,30.038443031138726,30.178960432609376,30.291873766771605,30.112239794160544,30.18175677834643,30.31611393044594,6430.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002a5b,31.454127046141494,31.491350340952387,31.444235977389372,31.415989394986166,31.373474674418887,31.406909469223784,6431.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002a5c,31.278057370126547,31.3430096813239,31.230528647107842,31.24568602857347,31.067007619345787,31.11949245862933,6432.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002a5d,28.699433473939248,28.730099399875016,28.768989767268653,28.87905583425381,28.56175233862501,28.69585301592802,6433.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002a5e,28.578722943695535,28.642555188595043,28.655408159519375,28.70808052933453,28.56788776325265,28.687171903343508,6434.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002a5f,29.359815528115266,29.563406824940067,29.21255639219207,29.216291954191096,29.678692249183918,29.7644074309552,6435.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002a60,29.17159589570906,29.388513331597725,29.717033048830608,29.571974599361702,29.502287552509028,29.73343805015147,6436.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002a61,27.643839419270826,27.711517596389683,28.624424117000583,28.41609565954025,28.09725903859657,28.524282801481572,6437.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002a62,29.181411100694245,29.243718551638914,30.01313919960329,29.71864336657042,29.686792352568347,30.1287176596663,6438.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002a63,29.911662192412866,29.937684984062564,30.47226104969888,30.362029289993348,30.396599503830732,30.78060562006771,6439.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002a64,27.65377749927164,27.750420316128338,28.25837856509528,28.064990758580855,28.02789127675194,28.4496840076791,6440.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002a65,27.943929107178946,27.810062892281508,28.20818388517289,27.905323450563436,27.88697265846167,28.386902679188275,6441.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002a66,29.46503741818518,29.413336346721664,30.161116390207543,29.955156511835376,29.670450296467155,30.20622094659717,6442.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002a67,29.17970868805245,29.019664568665686,29.85401917238515,29.408186252895135,29.232736407857054,29.86334883479659,6443.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002a68,30.719646017362653,30.37018635783244,30.924853127550822,30.5411903296524,30.57663959130696,31.103384837017206,6444.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002a69,29.821430040026456,29.60253582090608,30.233507579817083,29.939009724105343,29.767654871763572,30.38045158159856,6445.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002a6a,26.77872123305802,26.635373109447283,28.069925736506143,27.92965766417792,26.910243882996618,27.767948170869605,6446.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002a6b,24.168019064844547,24.153711574636826,25.81053045450126,25.714651734141032,24.545533796352945,25.36531167471837,6447.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002a6c,22.647886820515232,22.607290835355396,24.24860497858401,24.201665643392655,23.00376919113274,23.782796090745283,6448.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002a6d,23.133746459662696,23.10597509601683,24.967841053804182,24.803513102648015,23.446326684637402,24.25355868340251,6449.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002a6e,23.664458661698095,23.60346791136298,25.364847153961513,25.28766426156373,23.917648829611664,24.748396439560356,6450.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002a6f,24.21678947959691,24.229713081357062,26.04479209355819,25.858528681579227,24.473024774086866,25.22286456610923,6451.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002a70,24.543430772608072,24.515727732646937,25.689757963346892,25.52782893267652,24.3630018390459,24.968470833694486,6452.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002a71,24.181011582762544,24.176760647582114,25.46362522940634,25.331063995885483,24.252830846372408,25.000724673896823,6453.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002a72,26.902858114143402,26.655637381357597,27.46341420181642,27.17735431360117,26.509929458744708,27.321562530267858,6454.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002a73,29.767459678939826,29.87747131761671,29.93728264620355,29.584522049002857,29.895493363609276,30.338729860066504,6455.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002a74,30.991472455629065,31.12352655692428,31.105926549823547,30.987680850922168,31.42470664277349,31.769912898651814,6456.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002a75,29.636305201106207,29.961403929645936,29.92318891126112,29.666405458284633,30.214226847453283,30.614426678195308,6457.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002a76,27.904569525991796,28.10971613406879,28.570333856093846,28.237400131965902,28.37930178255226,29.003013517334878,6458.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002a77,25.82055571898989,25.87220361179384,26.656812207597472,26.354770648876553,26.022363197535196,26.682668577267012,6459.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002a78,25.387817994567104,25.441380318149456,25.892865231159995,25.898594415618675,25.71096860635909,26.36680508057477,6460.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002a79,25.30792061293946,25.369978762721423,26.383880418368797,26.231372148356126,25.678741718125682,26.571043979576384,6461.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002a7a,25.05001831454328,25.00734890818121,25.93330691062442,25.851168872741464,25.3132299326063,25.998608853863885,6462.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002a7b,23.901109308483893,23.86795379362778,25.00159518649513,24.948964583598404,24.131490816726487,25.0595619424121,6463.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002a7c,23.574972226456097,23.551164187586814,24.926144885348965,24.988829882499065,23.878130923035602,24.90625665989749,6464.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002a7d,22.839839738221595,22.679252273956564,24.024687756293485,23.980292323068852,23.098381145959472,23.98495824528021,6465.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002a7e,22.133090784175813,21.96356290414972,23.532769283179906,23.30317980427152,22.421421569604266,23.307360519209535,6466.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002a7f,22.32377044254134,22.260283505333962,23.778917208775027,23.56027698927886,22.653793134861434,23.502424541867533,6467.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
