system:index,b0,b10,b100,b200,b30,b60,value,.geo
0000000000000000126d,49.02571778705951,48.84982504583649,51.45976307564689,51.590689905224096,49.213070738480845,50.69366080108439,290.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000126e,48.424863258632364,48.21453535484359,50.596596103381536,50.707125054109056,48.44020666447325,49.91986590115349,291.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000126f,48.404344246462074,48.302072217278756,51.828998375538724,52.0998761862842,49.3421223127515,50.897101935737204,292.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001270,46.227033574586045,46.22251457293758,50.128103872816595,50.374647300727645,47.89728348040044,49.14872042691094,293.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001271,45.132168235628335,45.139907164665004,48.8678122124166,49.146008368899835,46.417194652308275,47.82780659205788,294.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001272,45.26122984068878,45.31158085732288,48.813929518013055,49.0567291646215,46.436395849232284,47.773046292396586,295.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001273,46.49510634996528,46.49767002219777,49.19576753420709,49.41471198269772,47.15283552408666,48.26747435852779,296.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001274,46.78375095278141,46.768557430841376,49.37646519366422,49.61780497482605,47.39279619514341,48.50059961511884,297.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001275,46.8658245220269,46.82758348799523,49.05093020229166,49.257242233853724,47.25775268851615,48.23284744087124,298.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001276,46.640514634401306,46.716096416368835,48.8276652406452,49.03952507465249,47.14656250692698,48.129776090336605,299.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001277,47.097131697547724,47.089968667969785,49.314159577697524,49.47492166992439,47.38123223751351,48.6103300233925,300.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001278,46.27076559102247,46.239708430284956,48.54792488008329,48.77344108345601,46.50988163394922,47.67917767721015,301.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001279,46.37087569462886,46.368382145365466,48.8860104809728,49.12254801623212,46.820887907465455,47.9762066548926,302.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000127a,46.07719613460438,46.11666073986172,48.956782666327896,49.217065462010794,46.76724882353203,48.079317751377815,303.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000127b,44.806632425260545,44.87504187816859,48.12576876917759,48.417819675297686,45.704530758683546,47.12627352381425,304.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000127c,45.27873604255242,45.43035944929848,48.79034799930717,49.100930280128956,46.385927086733986,47.70270775195445,305.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000127d,46.675066556169945,46.70557045137235,49.48955795683099,49.670065066236454,47.27814256431338,48.471351000788914,306.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000127e,44.368612774656555,44.50786157796465,47.44846189822244,47.72394818245646,45.2690355313876,46.499138242496066,307.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000127f,46.122042641317016,46.188409642903466,49.13933191258936,49.45174431676041,46.894353017919734,48.154605015247064,308.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001280,50.4783047628156,50.50206801506973,52.70146165487427,53.05150229950093,51.21529713644592,51.935473686443835,309.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001281,48.265867869084865,48.332181895328645,50.818314608876165,51.15159622302143,49.105268707568925,49.89383834481688,310.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001282,44.67715526113319,44.781380127107234,48.30151521388759,48.5543497879969,45.39513516594547,47.12009392109514,311.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001283,44.932813779996025,45.01926079705034,48.62971264125787,48.90274287049701,45.66974374985956,47.48520488959849,312.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001284,44.670688273288995,44.74883172427906,48.00217140790651,48.23515267781117,45.27004498934251,46.97294812719639,313.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001285,44.56683058898043,44.65264977834077,47.499095946801866,47.767373970867745,45.24815547815077,46.70764407853072,314.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001286,44.21183520965042,44.285520992311326,47.689133744312436,47.987787000726435,45.16006845494695,46.6846300125539,315.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001287,44.87795578415576,44.96283122662225,48.25350622740036,48.573200932665095,45.966631690668144,47.30418638565606,316.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001288,44.6189673981023,44.681976095213884,48.301262371573934,48.6312231530315,45.66984922156664,47.251130719502726,317.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001289,44.48307013682828,44.57204501626033,48.0045804741652,48.33224571481032,45.35082822192725,46.91905971241014,318.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000128a,44.83201334575531,44.90171470661448,48.08181590179164,48.36929146275734,45.681268125419216,47.05893140223532,319.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000128b,44.831771992767415,44.89449424788699,47.97287402983563,48.23171182753478,45.55914717365901,47.04545230005356,320.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000128c,44.5179442863437,44.549880635307225,47.49001145989718,47.7435038152686,45.234505785205734,46.770008825292464,321.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000128d,43.830528215477706,43.92703062422997,47.09164057039915,47.40965888597314,44.61047817524474,46.10328295215207,322.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000128e,44.0374933385181,44.14462833600549,47.46087703260318,47.782690184324096,44.80598787681523,46.421642130141926,323.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000128f,44.11305761276866,44.2479015054187,47.73197378350328,48.074228456685375,45.23847708209902,46.756092023108046,324.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001290,44.36249426055339,44.507795514206876,47.85452426717152,48.16546388977717,45.52604299597527,46.896299838187076,325.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001291,44.00604006040396,44.18064926137123,47.68537190781377,47.95546251030309,45.33727000669091,46.726614991825805,326.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001292,43.71351817781671,43.82455279815826,47.12061292539185,47.39693790631313,44.74368249223388,46.22734066504739,327.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001293,44.20212846809459,44.2502544446268,47.16812725588044,47.469709530954205,44.90820391543893,46.322744721263625,328.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001294,45.50119987427504,45.53904938027274,48.46936454059688,48.7028485996477,46.34362835993884,47.574653799269065,329.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001295,45.403659571574586,45.39490098716184,48.0666885784061,48.33472592881013,46.058153000386326,47.20465686683047,330.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001296,46.60867488348551,46.59287302969076,49.889790425977004,50.16603760416022,47.475069242765414,49.01406882367496,331.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001297,47.94519449555862,48.01750097307057,51.89329529870818,52.15109939551026,49.584465327293366,51.043460337079935,332.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001298,44.46388712813904,44.59564476968756,47.29860744727513,47.67236516979708,45.62926739314958,46.95913310382393,333.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001299,44.1108229144986,44.25941364360719,47.2545250207027,47.643689769983304,45.52280714184917,46.88536266275104,334.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000129a,44.14683107791373,44.29498023357851,47.57745343709258,47.907826604610335,45.76410931536513,47.25023011796587,335.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000129b,44.28889002761722,44.43945270180711,48.30332309426677,48.69645358843377,46.097548855403716,47.61821345527834,336.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000129c,44.68195101767179,44.92639217418238,48.926888004455606,49.226555782331204,46.79086607766852,48.224912730703416,337.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000129d,44.51808623012482,44.77377594086869,48.68309964722846,49.00022977205641,46.564449160317395,48.149549282302864,338.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000129e,45.15883885205783,45.39928858501455,48.66888799464131,49.01267245748573,46.80565184281496,48.339519665947584,339.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000129f,45.663647052484976,46.075423167488964,48.66278281152427,48.99613864618076,47.00872702725794,48.31159230137808,340.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000012a0,45.7662551284117,46.17774625076286,48.493548244240266,48.78321392081113,47.05853143158981,48.09588018890874,341.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000012a1,45.439715935185575,45.801981760741015,47.97649588870168,48.232004294120394,46.62293565271481,47.57635791761673,342.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000012a2,45.385989352095514,45.78464237339132,47.91605039882593,48.19145910151227,46.50639532696192,47.52162126570831,343.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000012a3,46.146620481209304,46.034121589599145,48.59288574259051,48.662474277711915,46.344737900205125,47.744880767831276,344.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000012a4,46.3894210148751,46.30306857561467,48.792667605451996,48.92572430075038,46.518996486513515,48.000113236241106,345.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000012a5,44.757809618582726,44.60529027760259,47.842708755743054,48.18546685636997,45.04482697975751,46.70440295537856,346.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000012a6,44.936281521416525,44.75003052423868,47.91112037557772,48.29716247941581,45.331844024619215,46.802321233925454,347.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000012a7,44.91411031107717,44.743448113130086,47.88210747194718,48.338161688700346,45.477172143125614,46.79668938982728,348.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000012a8,44.64221837421751,44.601790703641456,47.43355542850711,47.82894663989137,45.233837142087665,46.31071071615771,349.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
