system:index,b0,b10,b100,b200,b30,b60,value,.geo
0000000000000000218e,27.600889948149796,27.234314029994604,38.53815589305416,38.38194907518928,32.30409255714309,37.46396787566088,4168.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000218f,29.4536161582422,29.28567416050185,40.009386588527235,40.02872151855483,34.059256714782514,38.95736434108516,4169.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002190,28.012695431422312,27.857278957568354,38.62893927024597,38.40484879003243,32.74411637905815,37.70215348196809,4170.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002191,27.766723780345725,27.639591704145932,38.32126396989314,38.102504451166276,32.25935377511724,37.41389504009296,4171.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002192,27.59592488575947,27.363390079047143,38.376827556016394,38.27146910784682,32.48109412812969,37.366258625963205,4172.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002193,27.113648383125586,26.857015206551697,37.66321296131111,37.518193078545416,31.961508534469946,36.59246656367857,4173.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002194,25.547476106568684,25.1200138662082,36.1170220673239,36.08317384347319,30.106826735339848,34.960776722735645,4174.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002195,26.570677940529453,26.225377514881252,37.041557081047145,37.129021034429215,31.24176577740344,35.7752696399308,4175.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002196,26.79537644476207,26.463139981400666,36.841491481675824,36.69872683793978,31.30329788512751,35.86431445363147,4176.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002197,26.689452189716672,26.29560146278427,35.6581032893668,35.23365580290249,30.417105415477224,34.58965531201833,4177.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002198,26.465167203748067,26.118886982640078,35.76932892028294,35.533207318477245,30.320955157183295,34.75363083467129,4178.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002199,26.793831532887044,26.493334716629345,36.495105061440114,36.291893705929134,30.622029010628026,35.47068429820863,4179.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000219a,26.062444407892663,25.74308981407091,35.85256625187417,35.731790777562004,29.918672305482993,34.735467606328804,4180.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000219b,27.041140510720936,26.565878367158202,36.32625047801209,36.14968349195376,30.42793886885817,35.26113329269903,4181.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000219c,28.08393082847174,27.81110961394663,37.179035670048556,36.9761628223279,31.931773266884516,36.27084906937521,4182.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000219d,28.044363302348387,27.731303051811626,37.096710708605826,36.883592195176256,31.94892412918803,36.17925992841445,4183.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000219e,27.614162885007286,27.208226647152905,37.20099597315355,37.011109807242164,31.450204030895165,36.115428885562125,4184.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000219f,26.96132316905951,26.549867769760876,37.08516000633865,36.88899080856706,31.23913161060255,35.99890464461676,4185.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000021a0,27.276994198809383,26.91750384320968,36.42025165906458,36.32104212663928,30.90866762404235,35.32742501787171,4186.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000021a1,30.374285415588353,30.068712959982026,39.305098330587604,39.085645905020925,33.82525120153769,38.191508462476214,4187.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000021a2,30.694690588688058,30.54803527706579,39.36171897902864,38.91041918129036,33.97316519132975,38.43800031117188,4188.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000021a3,27.732705556363918,27.33349412605729,37.31309316699459,37.225952261958234,30.957174940374905,36.10994774500068,4189.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000021a4,27.97979404372796,27.600404473371796,37.657083882362464,37.08487361946744,31.557257905860347,36.695536370025515,4190.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000021a5,27.292294684981766,26.74384443997397,37.52901409822823,37.305267193246735,31.03626849261682,36.375143126813136,4191.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000021a6,27.352879237028137,26.854480675824263,37.17034463038804,36.93879169972025,31.01635757601064,36.05155095694112,4192.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000021a7,26.850525138519846,26.435868766925587,36.23385380128433,36.10860464277747,30.451745327269848,35.1578859972129,4193.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000021a8,27.097836775916416,26.70140795709414,35.73360280193355,35.416246116201215,30.16003259180434,34.60102589536519,4194.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000021a9,29.215155148740006,29.12655268358522,36.84826401021898,36.44965876121691,32.29843060608121,35.958295212507544,4195.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000021aa,28.004455897920987,27.725020441956424,36.49383248874096,36.34359019708871,31.39428945297585,35.40699806986926,4196.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000021ab,25.727928652289048,25.132538001367063,36.20104974456999,36.04257083039835,30.22095623923981,34.918505622750516,4197.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000021ac,26.535018318656302,25.96142913038013,36.98497341952356,36.97063542948011,30.37560188402384,35.68158211954897,4198.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000021ad,27.68450973098328,27.188318387957207,37.52828150598748,37.48417288621212,31.423865958575107,36.25093289222717,4199.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000021ae,26.620997351916735,26.179399417750638,36.24974126467798,36.10337013827471,30.53190225498274,35.03691881024768,4200.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000021af,28.31732938334954,28.033999023258282,38.198706513171366,37.88600305168498,32.11141687004903,37.24953471924361,4201.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000021b0,29.48273428806933,29.025482328486316,37.973936644313376,37.44377605054597,32.50210681664784,37.014506702529964,4202.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000021b1,27.999009604832647,27.764745742475657,38.14710114922675,37.861680947324565,32.05631757168697,37.23590901700977,4203.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000021b2,30.46515729159193,30.519949054776504,39.98295873832983,39.76907256123122,34.60736563002509,39.29774872888555,4204.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000021b3,30.089209883783287,30.125806717928434,39.80806384217733,39.575962834434286,34.562359457977934,39.175322109899355,4205.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000021b4,31.826535624670473,32.0627800265125,40.80516401705378,40.31398078968704,36.126681977813945,40.4421699486736,4206.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000021b5,28.514368513229787,28.683483097271505,37.55159193441401,37.23864545373742,32.87168210591635,37.05273742373547,4207.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000021b6,28.658423638245978,28.87242121338549,38.48753581856756,38.30124795226449,33.74065443397413,37.954123765309205,4208.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000021b7,28.701941969905747,28.80449731332785,38.944831493086284,38.731211007827866,33.481648770279726,38.20946363977972,4209.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000021b8,28.32076221274997,28.5092031331645,38.81751347131703,38.648766800399265,33.154402359362436,37.966417546936064,4210.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000021b9,26.55252818966509,26.535993795411166,37.19961531296073,37.16845825645867,31.196493724084966,36.090404300954205,4211.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000021ba,30.538235430871957,30.816028373594968,40.85375408306927,40.52663408962304,35.91289568250321,40.26625011742729,4212.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000021bb,31.68725496134938,31.87132545279207,41.92252251610217,41.46160706158352,36.67104770857789,41.12662790859646,4213.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000021bc,30.95098024482325,31.207612530703088,41.04222040772707,40.56057012995904,35.982009447619824,40.45468866101947,4214.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000021bd,30.381884476484117,30.86802522233707,40.273599604256326,40.10217760265083,35.73114350075062,39.863422866978674,4215.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000021be,27.19431629802137,27.673452197685165,36.7904587998662,36.71450192960303,32.42077746509517,36.3293499257163,4216.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000021bf,30.30296239385288,30.730143718344085,41.35280090563722,41.033854800095334,35.73500433808816,40.65199676991944,4217.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000021c0,31.02854723596031,31.50895546842483,42.377229140808986,41.96676168389252,36.65249252577549,41.70008748922994,4218.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000021c1,30.56411049571371,30.937296525888524,43.567834192538406,43.140671479986736,36.40523329167771,42.65725194147465,4219.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000021c2,31.54898020509772,32.10312074953662,43.822674304584694,43.41642679555393,37.74262736365305,43.01820384510762,4220.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000021c3,30.452510119741643,30.887460060310495,43.438000254298295,42.95075470277792,36.391571531501725,42.49970047209653,4221.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000021c4,32.005956301474534,32.354001648833716,44.281293834715306,43.8154628471423,37.99572005509596,43.34657525319325,4222.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000021c5,30.01070562889277,30.23999113057066,43.345153334528916,42.77239159226175,35.84676194660559,42.305700506196324,4223.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000021c6,29.29602924286086,29.536980445608258,42.20864323159429,41.68632312336332,35.61986558431478,41.32274852778234,4224.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000021c7,28.66104999551111,28.860033062381703,40.24151527350701,39.85460134007018,34.27685604730378,39.60135878711628,4225.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000021c8,27.76297777831377,28.02830283291745,39.172799015895784,38.77037601487323,33.42475449762383,38.67181833934959,4226.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000021c9,28.753984289451864,28.87909153287979,42.450210366679826,41.90503723212916,35.17481970268178,41.25159506276139,4227.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000021ca,29.148032842417678,29.342906520438873,42.15554950384973,41.5632871896036,35.07154697731528,40.93365379962251,4228.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000021cb,29.113789056816206,29.495114537138342,42.792897495429195,42.23605183746537,35.909601697971155,41.71539434810934,4229.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000021cc,28.64894160455807,28.89218989154308,41.59487887355843,41.107007649142155,34.47393430587903,40.526992460298516,4230.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000021cd,28.544085018836576,28.71886115765176,41.088653854573074,40.574624602504784,34.46253183237182,40.11362379177594,4231.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000021ce,30.247682639059892,30.47458554142198,42.944394460643686,42.17107807695665,36.80036198088394,42.17171877358711,4232.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000021cf,29.532998947624474,29.96185541998705,42.208700270353305,41.52506959691206,36.11431512241815,41.3959636479695,4233.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000021d0,28.06076264948851,28.3550254607657,40.192631038569615,39.40145549735238,34.06233593787314,39.56021592070423,4234.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000021d1,27.8048432863698,28.085826139297698,39.121141307803036,38.40047211303632,33.27392203334393,38.52345303588667,4235.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000021d2,28.245282963857544,28.602969779351167,39.274953545568074,38.569626252390705,33.762818378072964,38.750960835739164,4236.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000021d3,29.849830842777717,30.03132998177055,40.24633465553044,39.385123671494796,34.776234509115255,39.618137053327125,4237.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000021d4,28.80429870121653,28.798352955317537,39.09068804524546,38.23301491102095,33.11068222507604,38.15822383612424,4238.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000021d5,30.839504341409267,30.47203870529815,41.419328799875764,40.326415587890814,34.710160045876506,39.98060876202069,4239.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000021d6,31.593463163518088,31.43761044151854,43.13038026957024,42.02917386014523,36.49596038373266,42.03385386660784,4240.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000021d7,29.005986910699498,29.082020328195227,40.84131376948273,40.00873253461392,34.615528088407125,39.88758619466457,4241.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000021d8,26.57505379704494,26.933696545760007,39.06244853972219,38.556560202870926,32.8577961352165,38.103709441867714,4242.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000021d9,26.71599820599554,27.04417230034271,37.99636802648756,37.39296922295446,32.28781310470957,37.33656878292994,4243.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000021da,25.456668304059058,25.71496752680905,36.60491515028636,36.19446496017276,30.711845305328367,35.91031686863104,4244.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000021db,23.904042407288554,24.119255474877306,35.77985894180411,35.454709931767205,29.286711948510945,34.892872506114074,4245.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000021dc,22.68806525216964,22.629020932793825,35.15842653912117,35.370594456930995,27.82319535228852,33.922991913695526,4246.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000021dd,22.720369972649337,22.653317016344303,34.19391554281773,34.4657373278959,28.0374109885369,33.486539274800755,4247.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000021de,23.31882170632867,23.27215626906774,34.83341183183873,34.57255555179485,28.537468459574583,34.122406425722055,4248.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000021df,23.571590783652717,23.602629392376095,34.495136547674804,34.142052407561586,28.60318891158811,33.97113146550708,4249.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000021e0,25.001093308782238,24.966885003733307,36.06674591335955,35.436135820188134,29.957366667551096,35.479196399571244,4250.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000021e1,24.269056702152675,24.26816181681045,35.348825039303655,34.95962245658536,29.257937632985477,34.71073187682955,4251.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000021e2,22.29126426405435,22.346461571940946,32.865508514703805,32.71424319419927,27.11598083333676,32.27205110435418,4252.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000021e3,22.938235620653433,22.937695059766956,33.31772233136413,33.11348394179908,27.674012369323634,32.55120478021567,4253.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000021e4,21.342250893216608,21.423551071161366,30.376397933249724,30.105663114122134,25.651667739923724,29.99286474547293,4254.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000021e5,24.1549686273865,24.296492391239735,33.28076021808364,32.924163555132694,28.636526541142487,32.853235763387616,4255.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000021e6,23.824828570567906,24.048103749175617,31.18916618544435,30.911707513412765,27.712359390692445,31.1261300178239,4256.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000021e7,20.764241943253932,20.99737681085611,28.280584762728342,28.18613223998461,24.80273225409219,28.33618985651693,4257.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000021e8,19.798174429358937,20.03861798646986,27.179014477791153,26.977476109683536,23.557088778478292,27.275952607786344,4258.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000021e9,23.92455841028964,24.07659735849577,32.677403866226875,32.129148463466436,28.12632989322896,32.36588495703981,4259.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000021ea,29.75717777241468,29.880409206805165,38.841167143387125,38.385293074779234,33.91044845045009,38.47209943536847,4260.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000021eb,30.488472901417733,30.659417919795544,38.401028967995416,37.83157188858174,34.27164596921637,38.11431730045362,4261.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000021ec,29.1730958154023,29.40511291284723,37.21682657302763,36.71763279966555,33.08939247391076,36.96913154620295,4262.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000021ed,26.521223720744448,26.792100448037655,34.38259374519379,34.06124869541216,30.626595805951975,34.263138441051574,4263.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000021ee,21.699543986758318,21.617237977422967,31.442764913581456,31.033264263421763,26.112702358445954,31.094233774712343,4264.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000021ef,21.37989278988581,21.26622463896929,30.548354620795173,30.185134812859946,25.683278182665898,30.25398542909037,4265.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000021f0,22.18043321685604,22.160321994648545,31.36223607183983,31.00908041610422,26.696400255707903,31.11221922813767,4266.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000021f1,22.84096539272734,22.801712903744146,32.35415172138065,32.12885272076955,27.541950231723117,32.11787070319074,4267.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000021f2,23.80151060729313,23.88876125567796,33.128444152570225,32.88871364450505,28.447938610788455,32.8750746305134,4268.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000021f3,23.927328537549876,24.032961415211332,33.87772990355993,33.75792992646085,28.77598336861998,33.446473665413826,4269.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000021f4,24.533373912404855,24.660029994327736,34.18818117131071,34.1577747222137,29.26964128353941,33.766063551510655,4270.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000021f5,22.405223507269927,22.381501578772387,32.55818770414959,32.458440427962984,27.32850488566678,32.20157848756176,4271.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000021f6,20.81964787957232,20.77812497232355,29.787570076785585,29.360573924287365,24.984831404521632,29.541808211968156,4272.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000021f7,17.47173009829744,17.466042156790408,25.434199369455325,25.057452925170484,21.242592556839025,25.1575228414956,4273.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000021f8,17.67357341533295,17.71646536831181,25.74210362843112,25.27067201156873,21.606614537635853,25.454221572208425,4274.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000021f9,18.41116187062534,18.435373241635144,27.099542278725078,26.583277532309513,22.548502608388155,26.72747981911296,4275.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000021fa,19.8623374935871,19.778171005345044,28.63380997507173,28.240649510380436,24.29146099830087,28.30106584300104,4276.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000021fb,19.759559091523116,19.554863144802212,29.49758410241902,29.01293905426037,24.92688046866438,29.20830051816114,4277.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000021fc,19.55245227707716,19.61817739569848,27.823263792131087,27.31516439345368,23.916532844371922,27.629321047302724,4278.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000021fd,20.353095699520253,20.51390544644349,27.873431574765473,27.503269143968506,24.727000620901695,27.9371582945098,4279.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000021fe,21.33463158960215,21.674216016853194,28.36727419956854,27.937823193375124,25.92147009887963,28.50141771735485,4280.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000021ff,19.299669590565575,19.590842667415668,27.150388166243495,26.64908278644661,24.36560850878626,27.275567667826895,4281.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002200,17.409866295791485,17.68172856758322,25.486616136295957,25.220024728525487,22.366516096157184,25.702265453035217,4282.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002201,17.933399039895548,18.22681542581743,26.012211488674325,25.565544984376245,22.771387343663566,26.129670087055935,4283.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002202,19.878964207171233,20.280149130452408,28.499923357183395,28.024955154451106,25.52978175166209,28.516660311435864,4284.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002203,20.64067611777531,20.951328102089196,29.172309550680847,28.765504574693725,25.846171717004978,29.202619197844815,4285.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002204,22.64461550256745,22.957000499297937,31.415776420971532,31.01527515878688,27.697696956563597,31.354895654333767,4286.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002205,26.63037432044085,26.957985306385073,34.422170332680665,34.08324492123981,31.06896048280279,34.02814418212526,4287.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002206,28.828537057907255,29.143761000873678,36.72623937901244,36.345137455521545,33.092152815590474,36.25093736941399,4288.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002207,25.734470714465093,25.987229510525353,34.26809815873115,33.656608681535836,30.708708105996628,34.19488051664095,4289.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002208,24.374102842127808,24.64326809076453,32.57811965270802,32.048147274612425,29.150038385741126,32.54767097483957,4290.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002209,24.556907838852638,24.892195884158593,32.41281068199046,32.01716531542028,29.287496729579924,32.05573017128926,4291.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000220a,24.326890935690603,24.67602544789142,33.134099318104354,32.55115814877707,29.33288444589031,32.98634866602453,4292.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000220b,24.008518934688638,24.426264374333183,32.71206973645556,32.022399734033,29.23645520310917,32.71475389028348,4293.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000220c,21.843974853828165,22.278237347175065,30.851218265094744,30.301426600677125,27.204772760952732,30.962798596069764,4294.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000220d,20.586333429369045,21.079813554392633,28.704896393754776,28.305304171153395,26.072509727878177,28.894768979493943,4295.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000220e,21.43558025090209,22.037199361996805,29.61387834948479,29.056101922785817,27.18091447119887,29.73471196370403,4296.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000220f,21.57508087970931,22.06380890104369,29.376610322403046,28.643030643849205,26.64750211477749,29.532082152231567,4297.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002210,21.494063573406073,21.921351430679252,29.397738836576494,28.779910676746574,26.450878080898594,29.62227877422475,4298.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002211,20.943214901871936,21.385025209086756,29.344465376654437,28.93283108721939,26.249212820920437,29.44214221865983,4299.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002212,17.086606626639984,17.774363543949942,26.581812001651898,26.186476063407365,23.192819339877396,26.772769465357865,4300.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002213,17.300381534771486,17.892639234148263,26.864382222061266,26.49601552944654,23.612796357999226,27.11221371791069,4301.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002214,17.788255441877077,18.412133324643463,27.768480172211433,27.36944462196823,24.381044025403977,27.927436893461913,4302.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002215,21.21578935210604,21.576683132960557,32.64773385676129,32.11196183271087,26.991764743482477,32.51054445092437,4303.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002216,24.369841475762538,24.354214023541296,34.95570465763824,34.66739874699402,29.179485191747844,34.81363055309451,4304.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002217,19.43532643930045,19.710892320893645,28.80234177321317,28.877950749103473,24.2380972570574,28.75766418784803,4305.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002218,21.663698435150586,21.894669283771428,30.182188955045408,29.97939921652449,25.78983309588757,29.720607406907394,4306.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002219,21.90616709658856,22.210153707482377,29.38978378586481,29.008235930907414,25.646530314594077,29.163975332519456,4307.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000221a,27.28557189973203,26.91612033636613,39.44260478613567,38.857492251134516,33.01351479524936,38.54826184646148,4311.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000221b,26.187907287129242,25.902865766281906,36.24941275801072,35.68548600419818,30.816430976943682,35.17355720526744,4312.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000221c,28.757086293477297,28.53331112169606,38.6084378673787,37.893536793619184,33.035913810402064,37.525364971825766,4313.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000221d,28.958689865779895,28.835419806613128,38.65217273694709,37.79407721213469,33.04639684766322,37.73687396254457,4314.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000221e,27.812308689203967,27.49189721085707,38.20511146026314,37.00710817094467,31.92691321881008,36.85351828175094,4315.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000221f,27.661614827763227,27.39623985863857,39.36137542512985,38.3239323465893,32.36524038431105,38.054003027366775,4316.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002220,27.349954082828326,27.047433388434012,38.920367274040096,37.92314162122459,32.15693602629636,37.69790617696806,4317.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002221,26.569781195402214,26.32450109239213,37.49488290551282,36.43807756727982,30.900754936507024,36.20001399731272,4318.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002222,27.7791102202124,27.722114659927893,38.167777228882834,37.302600495272095,31.90554457765695,37.09639914372386,4319.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002223,27.718410796682114,27.765231443202406,37.5133003088484,36.710379405793525,31.461043067470587,36.45460421127088,4320.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002224,27.709421253633707,27.83475423229647,37.84441172186218,36.86976813411605,32.09917000753666,36.77050027550294,4321.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002225,27.881283527452158,27.91530973507378,38.433598702919106,37.34033396034028,32.57238161286443,37.409062783023984,4322.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002226,28.63081048146798,28.486885113350915,38.560550864075516,37.74637358215715,32.57656605734013,37.48693922948802,4323.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002227,29.384535321589144,29.243596118660673,39.20762701173735,38.269373244076704,33.4461755238509,38.24331922686214,4324.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002228,28.692363667914336,28.462197063998985,40.14709074091594,39.78149658847173,33.67505665825081,39.106660325037915,4325.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002229,29.5841585757444,29.305499927165926,40.930871539587024,40.7145386432585,34.53651840170251,39.99015567504581,4326.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000222a,28.111752895948655,27.948107262513343,39.97157727068347,39.7749023072589,33.495544450989094,39.01633796305111,4327.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
