system:index,b0,b10,b100,b200,b30,b60,value,.geo
000000000000000028ea,61.2089402369243,61.3480166056042,53.90935569368919,54.59399170986411,57.46871312900369,53.8659711776868,6062.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000028eb,66.6400608618828,66.53203101992737,60.336458547737976,60.505703347403575,63.114704699537995,59.79074595388815,6063.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000028ec,64.12433936991151,63.98268824592994,58.23984331706746,58.60798582633761,60.810770843294755,58.048772470922636,6064.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000028ed,61.695616223817524,61.47596195337656,57.0272356738181,57.36762559523221,58.685137791778004,56.563703472906326,6065.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000028ee,59.30022558967434,59.02942120860231,54.88672225500831,55.02162139008923,56.306558599376864,54.396593944932,6066.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000028ef,60.54082291270824,60.26817605007129,54.97473841682715,55.31257812095729,57.29024977434833,54.637845133110254,6067.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000028f0,59.46563050915322,59.26264305930145,54.90156948322394,55.15369786256814,56.76190199385711,54.55684572307123,6068.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000028f1,60.08479358192507,59.95401004597395,54.95148794473585,55.30942208258732,56.93154450439981,54.594507550629444,6069.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000028f2,59.67861854459578,59.47675987963998,53.22418487468397,53.57113017748096,56.22191466494057,52.784398791839195,6070.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000028f3,60.05626889605816,60.182799437158884,52.62334205906016,52.97767587199157,56.703682869475315,52.758689176084175,6071.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000028f4,61.56750546301463,61.55868279079807,53.66286299196026,53.81905930869443,57.922212707061796,53.834037983037135,6072.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000028f5,57.94468745393713,57.876455270069144,50.71778815750052,50.89647964674418,54.614401891807425,50.59159559444682,6073.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000028f6,57.955331761171124,57.842993306540954,50.85351277558619,51.37327727425445,54.88750067688271,50.8078793258343,6074.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000028f7,58.46897219399693,58.366618625579974,51.265231915803426,51.668685536137765,55.101738121428255,51.22067253708396,6075.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000028f8,59.30247618431915,59.20807484615979,51.89637821637295,52.318561098365876,55.76956936076476,51.96130353913134,6076.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000028f9,57.396546641211636,57.35426725214854,50.924801035095705,51.19075994729528,54.11075219547763,50.781365491554915,6077.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000028fa,60.91780641471805,60.94115128775967,54.86130659726574,55.73432537037517,58.044227807962976,54.707156972857774,6078.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000028fb,60.845778726770554,60.9348749148585,56.03555101395893,56.960994550611716,58.42222738728618,55.79069522215094,6079.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000028fc,63.583355150181184,63.52700112264318,58.91580809710393,59.62697690752678,60.69439033373116,58.38486250948479,6080.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000028fd,58.44861452186811,58.16066133425489,53.46237127276707,54.005320227164674,55.380517164923305,53.20325527453493,6081.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000028fe,57.17035474595051,56.97674130822592,50.77309947155382,51.353601874871664,53.48551574481731,50.50408626733021,6082.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000028ff,54.52132984163857,54.19221651883945,49.250979901645536,49.57279898162411,50.85578552044495,48.537374959230014,6083.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002900,54.08920318773049,53.821979645696636,49.07078532346928,49.73867602659782,50.472971868906114,48.42077224498382,6084.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002901,48.97414319958701,48.454458085415546,44.75623042650814,44.760966063642115,45.94432911015618,44.39582484950772,6085.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002902,48.75492824660416,48.27335543825803,44.00026472710795,43.82054890342505,45.86580362251826,44.04831111388374,6086.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002903,53.795663036697846,53.49171841404468,48.5048024522084,49.08340484551802,50.57385282317457,48.350505546284644,6087.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002904,52.38545596869373,52.171784776861244,47.42162161819827,48.229030430634346,49.25269469079649,47.11547770101608,6088.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002905,55.57474130415571,55.32783699335523,50.128355635891175,50.29838032667063,52.13194920989183,49.786140229820184,6089.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002906,58.202660253263865,58.09037451274067,52.176614090697385,52.68467559856481,54.52302586788344,51.78736498446776,6090.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002907,57.01098863518713,56.896015650010376,51.18033324667745,51.67240073956319,53.49343731208938,50.796257600739295,6091.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002908,58.117967238447235,58.03964445514026,52.307732815701016,52.912098278324116,54.36892940718225,51.74571544378172,6092.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002909,59.9472405028979,59.95713233463958,53.830374260020676,54.085737864083924,55.8797238507876,53.23021016144502,6093.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000290a,59.21512941581766,59.10625383130602,53.47628104941046,53.767237077416375,55.62927776398637,53.02295015629188,6094.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000290b,56.93242951392987,56.94678449759285,50.860885131630376,50.95219322718121,53.218270739216244,50.66934358669704,6095.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000290c,54.68571455713664,54.56779576753446,48.21912177759782,48.46300091514507,51.20338476932989,48.195601921487736,6096.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000290d,56.50225168456762,56.36606514084486,49.285293912756956,49.57040321967758,52.73941002127856,49.1544527054411,6097.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000290e,61.2890290281417,60.974282212940786,54.21855084120523,54.37453554023655,57.237263811879394,53.57529868871488,6098.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000290f,63.16761287040073,62.70759989062973,55.41504308509999,55.408778727893655,58.54615241143965,54.58696922347856,6099.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002910,60.83634376011714,60.47174422501742,53.78283873003291,53.590460737847124,56.444520505853134,52.73304092807738,6100.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002911,59.838218855783836,59.51429209270504,52.57802195714325,52.228093997092905,55.41928897361268,51.83261398936649,6101.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002912,57.80231157343704,57.53620252650762,51.103302560342776,50.927928225035906,53.92215119407715,50.66805823201541,6102.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002913,55.44896377996335,55.23277839924551,49.81336734814399,49.76498769156535,52.05699842917715,49.35977309961654,6103.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002914,57.17881529071436,56.974860828686396,50.914016488106846,50.856373606889214,53.60150951955754,50.587086818939206,6104.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002915,60.01480778055387,59.78592164635714,52.74304096772563,52.835498138989564,56.56659135522369,52.63817748432174,6105.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002916,56.5303089644999,56.24740767527566,51.06484325911485,51.337594505268875,53.630795412086925,50.809704563284555,6106.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002917,40.954554787533766,40.7306323048897,33.08363317670408,33.27850501867281,36.33661023598028,33.00474938779471,6107.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002918,43.396156032366356,43.26954081724634,35.17402427579233,35.27855005707866,39.09924208132981,35.338792903570784,6108.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002919,42.232102515892926,42.1357275302061,34.694233797322624,34.810091471495824,38.240536062569085,34.963733408573496,6109.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000291a,41.51710967921543,41.532019004779855,34.692832718082094,34.81078034106118,38.28720119191111,35.034357908588554,6110.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000291b,41.89896480566985,41.98084884163724,34.64944621784605,34.801751176328196,38.615194469010376,35.04338529548308,6111.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000291c,45.87841357465083,45.94909316124192,37.82156352426208,37.856810321431205,42.109500408360475,38.27440879452337,6112.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000291d,47.92723527577154,47.99759412062043,39.85757453449748,39.74990083576317,44.13306227387549,40.27620956645464,6113.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000291e,45.53129494616489,45.60910995403635,37.562253492970264,37.38564335468121,41.96209868916527,38.10398045688936,6114.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000291f,44.8066389112239,44.7805126933384,36.97488440328414,36.795411052368024,41.09586603749807,37.41071581079631,6115.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002920,41.60671229804545,41.660156619443946,34.65904477764881,34.743899657780275,38.424761839691456,35.17332838619071,6116.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002921,40.05451154693351,40.0723911698505,33.038192243507225,33.29624371981681,36.956619132749545,33.53488277202312,6117.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002922,39.38712199763256,39.47204359304122,32.65712264923805,33.151107001849006,36.50472983360009,33.22365252092237,6118.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002923,40.154089252107035,40.42126302087489,32.500221222623544,32.92834150360833,37.35289080258908,33.404429261661306,6119.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002924,35.25779334660126,35.36920350844101,28.679955922852532,29.30275021851044,32.649640097247115,29.524360068695884,6120.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002925,44.658648973408,44.59451369660254,37.7876356163907,38.33192274872444,41.72083172248064,38.080517562649156,6121.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002926,47.75036234978539,47.749103378030036,39.39120839145788,39.6448643125792,43.92092961462183,39.80234997516846,6122.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002927,47.97379089972488,48.00322449936255,39.09250523735994,39.44164823349997,43.78410752633051,39.54120188358325,6123.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002928,48.11144953125516,48.12917035435312,39.1520012197043,39.253283174470205,43.64533111998334,39.575013079557195,6124.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002929,49.462341244610386,49.39324330736288,40.55459825199043,40.474202783023465,45.20331824465172,40.91905792219041,6125.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000292a,50.27761888856402,50.214669027547274,42.38642721313587,42.26977459029355,46.73944056236026,42.57358679273209,6126.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000292b,50.92182505214365,51.004913295345624,42.550763548807765,42.340610649258096,47.36130545052152,42.858893244874864,6127.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000292c,53.28985532459724,53.42531904946537,44.22894033128114,44.22196593811251,49.33476328057415,44.46051112442421,6128.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000292d,54.32554470427599,54.46274654186619,45.52556766782679,45.369190632895645,50.15052385995137,45.516844997931294,6129.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000292e,52.285543024625674,52.31535144627891,43.9627752954206,43.71952020325002,48.324327154046166,43.94813916016244,6130.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000292f,53.1178758173033,53.169268436185945,44.4187893626375,44.32749145132862,49.07851302150041,44.418159244110704,6131.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002930,55.14726562944737,55.280394757983814,44.97259936005682,45.148251227569126,50.62896817112672,45.415082624499476,6132.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002931,54.36443473854482,54.55871788075108,44.228284613696005,44.667321540749704,50.100937489522195,44.86556903823658,6133.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002932,53.5800866129501,53.80308981309326,43.82392822721164,44.16795928160144,49.657740933586346,44.395981743652534,6134.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002933,51.732858432815185,51.76975197105113,43.01993633689171,43.003413274531354,47.80981593334611,43.26512746785246,6135.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002934,49.653756334231254,49.31909073953781,40.04953485374927,39.74528560286918,44.81643925233327,40.53833565703255,6136.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002935,50.42359721040997,50.18751555418454,41.01870586648416,40.83536564128806,45.79822557225121,41.249853561108566,6137.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002936,52.31773867858982,52.17877819993579,41.7642196884295,41.50370769614222,47.46629956615971,42.295751553360844,6138.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002937,50.056102918243425,49.9608593854282,38.889859057095016,38.712563207315995,44.696214235239566,39.58658635259684,6139.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002938,50.6005302678765,50.49333258683371,39.46727468439046,39.33245841031623,45.562787113769566,40.217108698904845,6140.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002939,51.337583786467825,51.06178419705713,40.31841704862829,40.066474973982004,46.20863407891007,40.903300530475974,6141.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000293a,49.39171202072992,48.878098526549195,39.29128917303669,38.9381737079074,44.18226734678258,39.65686169072023,6142.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000293b,49.004528027111796,48.712296464153255,39.782318773741245,39.594600023217346,44.5792749526241,40.204917662026,6143.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000293c,51.69251965402936,51.48984203072692,43.56000722485056,43.32816986370511,47.59619600855444,43.866829615940865,6144.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000293d,56.52130703250173,56.397347585151955,48.72883491316071,48.50622805377691,52.82286256718069,48.998146719465566,6145.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000293e,55.77664600823434,55.64559829266586,48.08290923606791,47.89794620836612,52.32021360014958,48.3975614130478,6146.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000293f,57.68464633952649,57.633298559951356,48.9444556911412,48.67454645409532,53.73344526608558,49.21370320064797,6147.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002940,58.487579477709104,58.49645934533824,46.46932502820711,46.28379801361463,53.068505586569685,46.90329222207334,6148.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002941,58.04336874997707,57.94853339659865,45.65859185536896,45.55400565561188,52.39947732403073,46.08803915640328,6149.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002942,58.56367232033908,58.591802148169336,48.09883626818945,47.88414347697849,53.92202993702191,48.47060735352294,6150.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002943,60.13138566998469,60.15128583231098,51.30029017577505,51.02764261123992,56.3601326825091,51.70735485201429,6151.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002944,61.5013580918198,61.523647119443815,52.49252029388022,52.224224486393666,57.63130756707159,52.95717273972653,6152.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002945,61.17357537209505,61.163264505655846,53.004936386221026,52.64135158166147,57.54722906337698,53.38734594748809,6153.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002946,61.12927129920332,61.10746654747937,51.82127372469493,51.5295137850981,56.833745964235355,52.25982999416997,6154.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002947,61.77804255168315,61.76484702452012,51.82101280448253,51.5557114599992,57.34011828770688,52.327709911008505,6155.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002948,59.58165379705056,59.597860811979935,49.958478680100825,49.82668527105265,55.274743121834675,50.3526996135157,6156.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002949,59.10257874979567,59.153425301404226,48.364868993892735,48.204609980224724,54.52050904434922,48.753205408010885,6157.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000294a,60.68386093346568,60.826809264944316,49.977649298321865,50.05874002268574,56.380456642611676,50.393332177734955,6158.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000294b,58.642958338831406,58.74812517806043,49.06340694097882,49.3010385043882,54.76112301858312,49.502473574391374,6159.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000294c,60.01122210753855,60.11506843324277,50.116818045118066,50.37655222200025,55.8754850569957,50.54386372992103,6160.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000294d,61.264209986584994,61.38737738504287,51.65530373841382,52.02478853654724,57.30117722378624,51.87666242490316,6161.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000294e,61.6960225493462,61.917893909765674,52.10206862608012,52.22820838217725,57.729256012009586,52.40831024773015,6162.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000294f,60.31754783982907,60.53152079633592,50.625438509362226,50.6259721542995,56.19015916980374,50.812123451338216,6163.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002950,61.29390536565391,61.52923412741749,51.350923263840876,51.443034533884976,57.31901415032296,51.72993237688343,6164.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002951,57.685473743479236,57.7615997798376,49.54681919837003,49.56426734486624,54.27920134374634,49.79193815222141,6165.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002952,53.693586839588534,53.68678072297201,47.8541709566675,48.142776934802015,51.091740707738325,47.958776132631094,6166.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002953,52.357792474399,52.5373629335151,46.45095719584407,46.646522356078904,49.97778721094476,46.60571793325907,6167.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002954,57.20516084217747,57.52925740378805,49.54899156139189,49.78603489189315,54.14037322445353,49.774466679867054,6168.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002955,60.428933439322776,60.84934256705482,51.9857315525108,51.86817589284938,56.7478935163288,52.19019957226591,6169.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002956,62.25070084386202,62.66474971527433,53.841558931925455,53.827071209362835,58.761566392913274,54.1024684405722,6170.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002957,60.85697557582284,61.1789238419124,52.42283873087,52.554498698922785,57.607863464213644,52.92417201267554,6171.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002958,62.72517342494055,62.87154280978416,54.62823481404823,55.00600605445179,59.56332248340056,55.13756322537142,6172.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002959,62.24790694893869,62.30441972296327,54.00666796772299,54.53234838921471,58.939622961392075,54.56419180188824,6173.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000295a,62.23268455165693,62.54218061499778,53.8843637605925,54.21912846256735,59.13864885126695,54.38339738905667,6174.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000295b,62.49580600122307,62.63539603380967,53.7582745992148,54.0345879164498,59.05255166820455,54.21416596708652,6175.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000295c,60.69363302348322,60.832044084955974,51.58477345793102,51.884712854400824,56.99356767541783,52.02284999803878,6176.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000295d,59.81734226475958,59.94363895223023,50.89165947844311,51.024934989676844,56.16352773009317,51.32555012445322,6177.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000295e,59.79144886409429,59.864734282707026,50.89430587499914,51.33043126728097,56.140594835496834,51.46445066619494,6178.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000295f,60.21080690917926,60.35996113277902,52.05943951873931,52.4342763463164,56.855255978665426,52.43544286901275,6179.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002960,58.47710194546173,58.699294366334314,50.84505651886102,51.212403633159525,55.43837618887728,51.17918578182549,6180.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002961,44.313627855895206,44.670338481120375,40.273638897691285,41.18856732695626,43.02984776683613,40.32648304959108,6181.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002962,44.249022126460304,44.62711399812551,40.265363578991455,41.161418299111716,42.622344155388525,40.28257995422965,6182.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002963,51.395597073324325,51.73610009891594,45.88106635640253,46.62983345687083,49.26992558051834,46.03971621680954,6183.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002964,58.45494290185263,58.91584630553548,52.2570215331547,52.89520012425185,56.435108092812996,52.4281429444932,6184.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002965,64.72652119288969,65.05683984852887,56.45520304713008,56.90523265303005,61.73812600979494,56.801145141026296,6185.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002966,62.935719412251814,63.100169196067355,53.82205470261644,53.65653546300869,59.200723029296135,53.77417053913428,6186.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002967,62.181095437936534,62.3597096267968,53.105912388878735,53.132996721929224,58.50673976714055,53.21966013467158,6187.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002968,61.717503705610504,61.71889073967307,53.551974396331325,53.39332015782725,58.382080279063935,53.74352490746209,6188.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002969,55.215513434097325,55.17542848393106,49.136417274508005,49.45197683453374,52.31502775148429,49.1803466847542,6189.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000296a,55.31296612726788,55.137301821774976,49.68465076791386,49.83147741744058,52.53064095840407,49.62660315516239,6190.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000296b,61.4619571388936,61.30471898554412,53.80896407027042,53.58866788067722,57.91798276787497,53.993437761056974,6191.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000296c,62.099492570115636,62.07450602924887,53.75812561562483,53.90063205734635,58.61521682331557,54.20148749518412,6192.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000296d,63.894043325695776,63.923205910458904,55.57290788536739,56.137684650449984,60.58447998314579,56.11953743241297,6193.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000296e,65.59159915746712,65.52111281604026,59.239828229140734,59.34484524522301,62.17431433523043,58.91554240956782,6194.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000296f,63.50504504145459,63.321725894779746,57.82647992785537,58.0679007952438,60.2574519496139,57.55005549719585,6195.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002970,62.91144649464643,62.77294363106157,57.337237799951495,57.54453154308354,59.7394197927383,57.04494464832541,6196.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002971,63.535132587439655,63.24065023676862,58.78174712381862,58.96276638482117,60.41570171859106,58.02489316137902,6197.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002972,60.229309256186625,60.0204117333691,55.79758931181166,56.03352427517336,57.277063063951644,55.18166173811431,6198.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002973,56.82101443736802,56.64843804756957,52.83119223807891,52.866539259156696,54.733727078778834,52.533568950540236,6199.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002974,55.78383617564143,55.605864132833595,51.729980931657316,51.565831695752586,54.061899602104155,51.487246185539874,6200.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002975,55.223344406266904,54.93284447675991,50.42822251686649,50.692301063413254,52.40294422821297,50.31352973138196,6201.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002976,55.66894430823114,55.649834198533,49.089338568713835,49.58019663361156,52.214926971752845,48.77908785310885,6202.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002977,57.57211203442956,57.779030379059975,49.02411383994712,49.421911222832826,53.78752719109495,49.29529822190692,6203.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002978,57.835508850054396,57.915888687505415,49.91731270877986,50.33046763497534,54.31282691335989,49.95434560829389,6204.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002979,54.24521718391246,54.13428450867967,47.96050384921703,48.24227894915624,51.23934356121994,47.90847789380833,6205.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000297a,56.09579594491747,55.98965676025367,49.28907834956591,49.52049234581241,52.81330927300227,49.383207531753214,6206.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000297b,55.35429622553798,55.10934002861205,48.46398614629903,48.775312827033204,52.105643342002054,48.73786200684667,6207.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000297c,56.15562237499437,56.00706960348842,49.722672582148185,49.980735567728686,53.21764762818741,49.85120240195714,6208.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000297d,58.1257051415468,58.03043282421615,51.99723320708191,52.27867775956494,54.65503371584026,51.69644103191521,6209.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000297e,59.58814220822561,59.489382207934675,54.492634743967024,55.112148758212705,57.064729357561156,54.1902213261726,6210.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000297f,59.39370416224075,59.452287609815976,54.713453945724304,55.39681320620896,57.551288945290935,54.387232074680185,6211.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002980,62.36865211458917,62.40610422034451,56.90057516940168,57.56166271343901,59.7996891116651,56.697988482320866,6212.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002981,58.95135372759737,58.79773783124781,53.4515908702073,54.332585574462726,55.745282084106506,53.2569955418507,6213.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002982,55.14512108791521,54.981940405298324,48.918988670287966,50.0793494193433,51.79158872178388,49.01003124543289,6214.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002983,58.88611801904284,58.825474106272,52.233843504599704,53.30211721181109,55.25009220534245,51.89310632999917,6215.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002984,51.72331754873764,51.23164637444604,46.895077040846914,47.06025065558257,48.692679933318644,46.637535388810264,6216.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002985,48.74938484940773,48.3127612551443,44.333924839494564,44.35719412251623,46.09744478827698,44.26438395898542,6217.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002986,53.238091909273464,52.94380218774944,47.85830173890097,48.10564929326099,50.36826687484292,47.82084422769242,6218.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002987,51.940413503927495,51.72017298550244,47.06217805221133,47.98220452132129,49.4227361683242,47.07589909727306,6219.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
